Date,MBTN.SW_Open,MBTN.SW_High,MBTN.SW_Low,MBTN.SW_Close,MBTN.SW_Adj Close,MBTN.SW_Volume,MBTN.SW_Dividends,MBTN.SW_Stock Splits,ONON_Open,ONON_High,ONON_Low,ONON_Close,ONON_Adj Close,ONON_Volume,ONON_Dividends,ONON_Stock Splits,TKA.DE_Open,TKA.DE_High,TKA.DE_Low,TKA.DE_Close,TKA.DE_Adj Close,TKA.DE_Volume,TKA.DE_Dividends,TKA.DE_Stock Splits,F3C.DE_Open,F3C.DE_High,F3C.DE_Low,F3C.DE_Close,F3C.DE_Adj Close,F3C.DE_Volume,F3C.DE_Dividends,F3C.DE_Stock Splits,SHOP_Open,SHOP_High,SHOP_Low,SHOP_Close,SHOP_Adj Close,SHOP_Volume,SHOP_Dividends,SHOP_Stock Splits,EVE.SW_Open,EVE.SW_High,EVE.SW_Low,EVE.SW_Close,EVE.SW_Adj Close,EVE.SW_Volume,EVE.SW_Dividends,EVE.SW_Stock Splits,LIN_Open,LIN_High,LIN_Low,LIN_Close,LIN_Adj Close,LIN_Volume,LIN_Dividends,LIN_Stock Splits,NEL.OL_Open,NEL.OL_High,NEL.OL_Low,NEL.OL_Close,NEL.OL_Adj Close,NEL.OL_Volume,NEL.OL_Dividends,NEL.OL_Stock Splits,SQ_Open,SQ_High,SQ_Low,SQ_Close,SQ_Adj Close,SQ_Volume,SQ_Dividends,SQ_Stock Splits,UUUU_Open,UUUU_High,UUUU_Low,UUUU_Close,UUUU_Adj Close,UUUU_Volume,UUUU_Dividends,UUUU_Stock Splits,NOVO-B.CO_Open,NOVO-B.CO_High,NOVO-B.CO_Low,NOVO-B.CO_Close,NOVO-B.CO_Adj Close,NOVO-B.CO_Volume,NOVO-B.CO_Dividends,NOVO-B.CO_Stock Splits,^SSMI_Open,^SSMI_High,^SSMI_Low,^SSMI_Close,^SSMI_Adj Close,^SSMI_Volume,^SSMI_Dividends,^SSMI_Stock Splits,ZURN.SW_Open,ZURN.SW_High,ZURN.SW_Low,ZURN.SW_Close,ZURN.SW_Adj Close,ZURN.SW_Volume,ZURN.SW_Dividends,ZURN.SW_Stock Splits,ALJXR.PA_Open,ALJXR.PA_High,ALJXR.PA_Low,ALJXR.PA_Close,ALJXR.PA_Adj Close,ALJXR.PA_Volume,ALJXR.PA_Dividends,ALJXR.PA_Stock Splits,RCK.V_Open,RCK.V_High,RCK.V_Low,RCK.V_Close,RCK.V_Adj Close,RCK.V_Volume,RCK.V_Dividends,RCK.V_Stock Splits,^GDAXI_Open,^GDAXI_High,^GDAXI_Low,^GDAXI_Close,^GDAXI_Adj Close,^GDAXI_Volume,^GDAXI_Dividends,^GDAXI_Stock Splits,RUN_Open,RUN_High,RUN_Low,RUN_Close,RUN_Adj Close,RUN_Volume,RUN_Dividends,RUN_Stock Splits,BLDP_Open,BLDP_High,BLDP_Low,BLDP_Close,BLDP_Adj Close,BLDP_Volume,BLDP_Dividends,BLDP_Stock Splits,ASWN.SW_Open,ASWN.SW_High,ASWN.SW_Low,ASWN.SW_Close,ASWN.SW_Adj Close,ASWN.SW_Volume,ASWN.SW_Dividends,ASWN.SW_Stock Splits,^NDX_Open,^NDX_High,^NDX_Low,^NDX_Close,^NDX_Adj Close,^NDX_Volume,^NDX_Dividends,^NDX_Stock Splits,CLNE_Open,CLNE_High,CLNE_Low,CLNE_Close,CLNE_Adj Close,CLNE_Volume,CLNE_Dividends,CLNE_Stock Splits,BE_Open,BE_High,BE_Low,BE_Close,BE_Adj Close,BE_Volume,BE_Dividends,BE_Stock Splits,VOW3.DE_Open,VOW3.DE_High,VOW3.DE_Low,VOW3.DE_Close,VOW3.DE_Adj Close,VOW3.DE_Volume,VOW3.DE_Dividends,VOW3.DE_Stock Splits
2022-01-03,0.40380001068115234,0.4235999882221222,0.40380001068115234,0.4153999984264374,0.4153999984264374,10144491.0,0.0,0.0,38.75,40.220001220703125,38.11000061035156,38.68000030517578,38.68000030517578,1497200.0,0.0,0.0,9.79800033569336,9.932000160217285,9.704000473022461,9.781999588012695,9.584781646728516,1612280.0,0.0,0.0,28.850000381469727,28.899999618530273,28.049999237060547,28.649999618530273,28.649999618530273,34000.0,0.0,0.0,139.19000244140625,139.36700439453125,133.4185028076172,136.31399536132812,136.31399536132812,7156000.0,0.0,0.0,0.1348000019788742,0.13699999451637268,0.13300000131130219,0.13660000264644623,0.13660000264644623,540097.0,0.0,0.0,346.4200134277344,346.5899963378906,338.3599853515625,338.6400146484375,333.4983215332031,1514700.0,0.0,0.0,15.40999984741211,16.469999313354492,15.40999984741211,16.3700008392334,16.3700008392334,6103111.0,0.0,0.0,162.8699951171875,165.1999969482422,159.30999755859375,164.02999877929688,164.02999877929688,7315700.0,0.0,0.0,8.15999984741211,8.680000305175781,8.100000381469727,8.489999771118164,8.489999771118164,3054900.0,0.0,0.0,736.7000122070312,743.9000244140625,711.7999877929688,712.5,701.9738159179688,1514930.0,0.0,0.0,12934.419921875,12997.150390625,12905.5302734375,12939.169921875,12939.169921875,30070400.0,0.0,0.0,402.8999938964844,406.6000061035156,401.29998779296875,406.6000061035156,386.8447265625,250934.0,0.0,0.0,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,135668091.0,0.0,0.0,,,,,,,,,15947.4404296875,16069.3798828125,15943.16015625,16020.73046875,16020.73046875,56865800.0,0.0,0.0,34.790000915527344,35.97999954223633,34.09000015258789,35.470001220703125,35.470001220703125,3741100.0,0.0,0.0,12.75,12.960000038146973,12.40999984741211,12.630000114440918,12.630000114440918,2639400.0,0.0,0.0,3.200000047683716,3.2799999713897705,3.0,3.0,3.0,4133.0,0.0,0.0,16395.509765625,16504.140625,16306.6396484375,16501.76953125,16501.76953125,4429960000.0,0.0,0.0,6.199999809265137,6.570000171661377,6.190000057220459,6.539999961853027,6.539999961853027,3409000.0,0.0,0.0,22.299999237060547,22.959999084472656,21.969999313354492,22.139999389648438,22.139999389648438,2257700.0,0.0,0.0,178.0,182.89999389648438,177.39999389648438,180.8000030517578,147.5307159423828,945730.0,0.0,0.0
2022-01-04,0.41839998960494995,0.43299999833106995,0.41280001401901245,0.4131999909877777,0.4131999909877777,16046348.0,0.0,0.0,38.75,39.119998931884766,35.810001373291016,36.439998626708984,36.439998626708984,1543000.0,0.0,0.0,9.8100004196167,10.204999923706055,9.781999588012695,10.154999732971191,9.950262069702148,2151209.0,0.0,0.0,29.049999237060547,29.350000381469727,27.600000381469727,27.700000762939453,27.700000762939453,46243.0,0.0,0.0,135.64999389648438,137.0,121.12449645996094,122.18599700927734,122.18599700927734,29443000.0,0.0,0.0,0.13699999451637268,0.14399999380111694,0.13220000267028809,0.14399999380111694,0.14399999380111694,1872308.0,0.0,0.0,338.9599914550781,345.6300048828125,338.2699890136719,344.80999755859375,339.5746154785156,1919900.0,0.0,0.0,16.5,16.700000762939453,15.555000305175781,15.654999732971191,15.654999732971191,5790367.0,0.0,0.0,163.5,163.88999938964844,151.02000427246094,156.3300018310547,156.3300018310547,14768500.0,0.0,0.0,8.5,8.619999885559082,8.119999885559082,8.520000457763672,8.520000457763672,2803400.0,0.0,0.0,714.0,715.2999877929688,682.0999755859375,691.4000244140625,681.185546875,3391956.0,0.0,0.0,12977.58984375,12979.759765625,12884.48046875,12900.9697265625,12900.9697265625,38722000.0,0.0,0.0,407.20001220703125,412.20001220703125,406.1000061035156,410.29998779296875,390.36492919921875,364441.0,0.0,0.0,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,450549157.0,0.0,0.0,7.329999923706055,7.489999771118164,6.800000190734863,7.079999923706055,7.079999923706055,119400.0,0.0,0.0,16069.7998046875,16202.580078125,16036.51953125,16152.6103515625,16152.6103515625,75187400.0,0.0,0.0,35.63999938964844,36.0,33.209999084472656,34.56999969482422,34.56999969482422,4458200.0,0.0,0.0,12.609999656677246,12.680000305175781,12.039999961853027,12.569999694824219,12.569999694824219,4320400.0,0.0,0.0,3.009999990463257,3.0899999141693115,3.0,3.049999952316284,3.049999952316284,3690.0,0.0,0.0,16513.869140625,16513.869140625,16151.900390625,16279.73046875,16279.73046875,5131110000.0,0.0,0.0,6.78000020980835,6.78000020980835,6.480000019073486,6.630000114440918,6.630000114440918,3818800.0,0.0,0.0,22.329999923706055,22.360000610351562,20.969999313354492,21.549999237060547,21.549999237060547,2235500.0,0.0,0.0,181.83999633789062,188.4600067138672,181.60000610351562,186.97999572753906,152.57351684570312,1280483.0,0.0,0.0
2022-01-05,0.4171999990940094,0.42419999837875366,0.41119998693466187,0.4198000133037567,0.4198000133037567,6917703.0,0.0,0.0,36.20000076293945,36.20000076293945,32.0,32.86000061035156,32.86000061035156,2613900.0,0.0,0.0,10.119999885559082,10.350000381469727,10.119999885559082,10.274999618530273,10.067842483520508,1884503.0,0.0,0.0,27.850000381469727,27.899999618530273,27.350000381469727,27.549999237060547,27.549999237060547,19811.0,0.0,0.0,121.3499984741211,122.87899780273438,117.375,119.0009994506836,119.0009994506836,21152000.0,0.0,0.0,0.14399999380111694,0.14399999380111694,0.133200004696846,0.1420000046491623,0.1420000046491623,981799.0,0.0,0.0,347.69000244140625,352.17999267578125,346.32000732421875,346.4100036621094,341.1502990722656,1654900.0,0.0,0.0,15.649999618530273,15.824999809265137,15.130000114440918,15.649999618530273,15.649999618530273,5777698.0,0.0,0.0,155.0,156.4499969482422,143.30999755859375,143.49000549316406,143.49000549316406,17546200.0,0.0,0.0,8.890000343322754,9.40999984741211,8.520000457763672,8.59000015258789,8.59000015258789,5969200.0,0.0,0.0,691.4000244140625,696.4000244140625,685.7999877929688,685.7999877929688,675.6682739257812,2195967.0,0.0,0.0,12868.0,12906.3701171875,12825.900390625,12906.3701171875,12906.3701171875,33319300.0,0.0,0.0,410.70001220703125,413.5,410.3999938964844,413.0,392.9337463378906,305890.0,0.0,0.0,0.0003000000142492354,0.00039999998989515007,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,665951478.0,0.0,0.0,7.179999828338623,7.349999904632568,6.820000171661377,6.869999885559082,6.869999885559082,208300.0,0.0,0.0,16177.4404296875,16285.349609375,16161.7197265625,16271.75,16271.75,68244500.0,0.0,0.0,34.41999816894531,34.439998626708984,31.329999923706055,31.420000076293945,31.420000076293945,5294700.0,0.0,0.0,12.449999809265137,12.710000038146973,11.960000038146973,12.010000228881836,12.010000228881836,4720300.0,0.0,0.0,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684,3.0999999046325684,2459.0,0.0,0.0,16190.5498046875,16249.23046875,15763.83984375,15771.7802734375,15771.7802734375,5031850000.0,0.0,0.0,6.599999904632568,6.659999847412109,6.059999942779541,6.070000171661377,6.070000171661377,4134600.0,0.0,0.0,21.739999771118164,21.739999771118164,20.020000457763672,20.209999084472656,20.209999084472656,2862200.0,0.0,0.0,187.27999877929688,191.1199951171875,187.16000366210938,191.0,155.8538055419922,997809.0,0.0,0.0
2022-01-06,0.4106000065803528,0.41100001335144043,0.3928000032901764,0.39399999380111694,0.39399999380111694,24865336.0,0.0,0.0,33.209999084472656,34.099998474121094,32.0,33.36000061035156,33.36000061035156,1990300.0,0.0,0.0,10.09000015258789,10.350000381469727,10.005000114440918,10.09000015258789,9.88657283782959,1663625.0,0.0,0.0,27.100000381469727,27.200000762939453,25.850000381469727,26.25,26.25,53652.0,0.0,0.0,117.24400329589844,119.7760009765625,113.85800170898438,116.89299774169922,116.89299774169922,18043000.0,0.0,0.0,0.14000000059604645,0.14339999854564667,0.1356000006198883,0.14079999923706055,0.14079999923706055,707712.0,0.0,0.0,344.67999267578125,345.5,337.70001220703125,338.010009765625,332.87786865234375,1649400.0,0.0,0.0,15.0,15.199999809265137,14.255000114440918,14.335000038146973,14.335000038146973,19442472.0,0.0,0.0,140.6199951171875,148.36000061035156,138.08999633789062,144.66000366210938,144.66000366210938,16244200.0,0.0,0.0,8.859999656677246,8.890000343322754,7.730000019073486,7.840000152587891,7.840000152587891,5551500.0,0.0,0.0,671.7999877929688,681.2999877929688,659.2999877929688,667.2000122070312,657.3430786132812,2515442.0,0.0,0.0,12754.509765625,12816.1201171875,12728.4404296875,12792.2802734375,12792.2802734375,40330300.0,0.0,0.0,410.3999938964844,415.70001220703125,408.70001220703125,413.8999938964844,393.7900085449219,320754.0,0.0,0.0,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,176752805.0,0.0,0.0,6.800000190734863,6.889999866485596,6.5,6.659999847412109,6.659999847412109,148900.0,0.0,0.0,16076.16015625,16156.5595703125,15988.6298828125,16052.0302734375,16052.0302734375,75756700.0,0.0,0.0,31.479999542236328,32.08000183105469,29.219999313354492,31.479999542236328,31.479999542236328,6109100.0,0.0,0.0,11.899999618530273,12.239999771118164,11.510000228881836,11.890000343322754,11.890000343322754,4035200.0,0.0,0.0,3.200000047683716,3.200000047683716,3.190000057220459,3.190000057220459,3.190000057220459,2010.0,0.0,0.0,15675.2197265625,15900.599609375,15608.5703125,15765.3603515625,15765.3603515625,4790820000.0,0.0,0.0,6.190000057220459,6.28000020980835,5.940000057220459,6.190000057220459,6.190000057220459,4382600.0,0.0,0.0,19.90999984741211,20.329999923706055,19.0,19.469999313354492,19.469999313354492,3547300.0,0.0,0.0,187.3000030517578,192.24000549316406,186.97999572753906,189.10000610351562,154.30343627929688,888814.0,0.0,0.0
2022-01-07,0.4018000066280365,0.4020000100135803,0.38940000534057617,0.3968000113964081,0.3968000113964081,11616649.0,0.0,0.0,33.34000015258789,33.66999816894531,31.79599952697754,33.0,33.0,1860700.0,0.0,0.0,10.104999542236328,10.3149995803833,10.09000015258789,10.239999771118164,10.033548355102539,2235380.0,0.0,0.0,26.25,26.299999237060547,25.600000381469727,25.799999237060547,25.799999237060547,44522.0,0.0,0.0,116.9000015258789,118.23699951171875,112.13999938964844,114.447998046875,114.447998046875,12887000.0,0.0,0.0,0.14079999923706055,0.14079999923706055,0.1363999992609024,0.13819999992847443,0.13819999992847443,1121046.0,0.0,0.0,338.0199890136719,338.19000244140625,333.29998779296875,336.2799987792969,331.174072265625,1441000.0,0.0,0.0,14.5,14.78499984741211,14.050000190734863,14.399999618530273,14.399999618530273,7600500.0,0.0,0.0,143.25,148.52000427246094,141.19000244140625,141.5399932861328,141.5399932861328,9426000.0,0.0,0.0,7.960000038146973,8.390000343322754,7.599999904632568,8.350000381469727,8.350000381469727,3391800.0,0.0,0.0,668.0,670.4000244140625,658.2000122070312,663.9000244140625,654.0918579101562,2674677.0,0.0,0.0,12754.41015625,12821.4404296875,12715.490234375,12797.9404296875,12797.9404296875,42708300.0,0.0,0.0,413.8999938964844,420.0,413.6000061035156,420.0,399.5936584472656,305277.0,0.0,0.0,0.0003000000142492354,0.00039999998989515007,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,541044105.0,0.0,0.0,6.880000114440918,6.880000114440918,6.050000190734863,6.349999904632568,6.349999904632568,134600.0,0.0,0.0,15999.01953125,16044.2802734375,15862.7099609375,15947.740234375,15947.740234375,74469300.0,0.0,0.0,31.5,33.4900016784668,31.389999389648438,31.719999313354492,31.719999313354492,3795400.0,0.0,0.0,11.819999694824219,12.239999771118164,11.649999618530273,11.649999618530273,11.649999618530273,4206200.0,0.0,0.0,3.0999999046325684,3.119999885559082,3.0,3.119999885559082,3.119999885559082,3582.0,0.0,0.0,15774.1298828125,15835.0,15526.7998046875,15592.1904296875,15592.1904296875,4238070000.0,0.0,0.0,6.199999809265137,6.269999980926514,6.070000171661377,6.199999809265137,6.199999809265137,2588600.0,0.0,0.0,19.420000076293945,20.239999771118164,19.0,19.25,19.25,2228700.0,0.0,0.0,189.72000122070312,189.8800048828125,186.3000030517578,187.74000549316406,153.1936798095703,775354.0,0.0,0.0
2022-01-10,0.39879998564720154,0.39879998564720154,0.37540000677108765,0.376800000667572,0.376800000667572,17888159.0,0.0,0.0,32.08000183105469,32.380001068115234,29.5,31.469999313354492,31.469999313354492,3130100.0,0.0,0.0,10.3149995803833,10.640000343322754,10.28499984741211,10.520000457763672,10.307904243469238,2939434.0,0.0,0.0,25.899999618530273,25.899999618530273,24.049999237060547,24.399999618530273,24.399999618530273,67995.0,0.0,0.0,111.70099639892578,113.322998046875,106.4020004272461,113.11699676513672,113.11699676513672,21126000.0,0.0,0.0,0.13539999723434448,0.13699999451637268,0.13199999928474426,0.13500000536441803,0.13500000536441803,1173426.0,0.0,0.0,333.4200134277344,335.54998779296875,330.6499938964844,335.42999267578125,330.3370056152344,1415600.0,0.0,0.0,14.600000381469727,14.729999542236328,13.725000381469727,13.725000381469727,13.725000381469727,8925166.0,0.0,0.0,139.64999389648438,144.6199951171875,133.1300048828125,144.47999572753906,144.47999572753906,15594400.0,0.0,0.0,8.220000267028809,8.300000190734863,7.880000114440918,8.140000343322754,8.140000343322754,2654300.0,0.0,0.0,666.4000244140625,670.7000122070312,653.0999755859375,655.2999877929688,645.618896484375,1816211.0,0.0,0.0,12802.759765625,12811.169921875,12560.7001953125,12597.349609375,12597.349609375,50021100.0,0.0,0.0,420.29998779296875,423.3999938964844,420.1000061035156,423.3999938964844,402.8284606933594,491915.0,0.0,0.0,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,185014404.0,0.0,0.0,6.429999828338623,6.46999979019165,5.849999904632568,6.070000171661377,6.070000171661377,67800.0,0.0,0.0,16006.4404296875,16015.33984375,15724.23046875,15768.26953125,15768.26953125,82834300.0,0.0,0.0,31.29800033569336,31.639999389648438,29.469999313354492,31.520000457763672,31.520000457763672,5001100.0,0.0,0.0,11.489999771118164,11.539999961853027,10.850000381469727,11.119999885559082,11.119999885559082,6666800.0,0.0,0.0,3.0999999046325684,3.0999999046325684,2.950000047683716,2.950000047683716,2.950000047683716,1201.0,0.0,0.0,15383.1796875,15627.919921875,15165.5302734375,15614.4296875,15614.4296875,5317180000.0,0.0,0.0,6.150000095367432,6.190000057220459,5.860000133514404,6.059999942779541,6.059999942779541,3140100.0,0.0,0.0,18.920000076293945,19.149999618530273,18.479999542236328,19.1299991607666,19.1299991607666,2641600.0,0.0,0.0,189.0,191.05999755859375,186.17999267578125,187.75999450683594,153.20999145507812,900264.0,0.0,0.0
2022-01-11,0.3824000060558319,0.39160001277923584,0.3797999918460846,0.3840000033378601,0.3840000033378601,10784372.0,0.0,0.0,31.790000915527344,33.757999420166016,31.719999313354492,32.119998931884766,32.119998931884766,6292000.0,0.0,0.0,10.65999984741211,10.6899995803833,10.425000190734863,10.585000038146973,10.37159252166748,2265485.0,0.0,0.0,25.0,25.200000762939453,24.450000762939453,24.950000762939453,24.950000762939453,45393.0,0.0,0.0,109.69999694824219,116.5979995727539,108.60099792480469,115.73100280761719,115.73100280761719,12626000.0,0.0,0.0,0.13300000131130219,0.13519999384880066,0.12999999523162842,0.13439999520778656,0.13439999520778656,1361212.0,0.0,0.0,334.19000244140625,336.4700012207031,331.0,336.42999267578125,331.3218078613281,1571700.0,0.0,0.0,14.100000381469727,14.354999542236328,13.850000381469727,14.0,14.0,5035636.0,0.0,0.0,142.19000244140625,151.5,141.83999633789062,148.42999267578125,148.42999267578125,10880700.0,0.0,0.0,8.149999618530273,8.289999961853027,7.75,8.149999618530273,8.149999618530273,3071100.0,0.0,0.0,663.5,674.9000244140625,655.0999755859375,655.0999755859375,645.4218139648438,1949872.0,0.0,0.0,12740.599609375,12772.6298828125,12691.2998046875,12709.7099609375,12709.7099609375,45521100.0,0.0,0.0,425.0,427.70001220703125,422.29998779296875,427.70001220703125,406.9195556640625,418576.0,0.0,0.0,0.0003000000142492354,0.0003000000142492354,0.00019999999494757503,0.00019999999494757503,0.00019999999494757503,144917377.0,0.0,0.0,6.389999866485596,6.389999866485596,5.949999809265137,6.360000133514404,6.360000133514404,73100.0,0.0,0.0,15918.8203125,15979.990234375,15880.3896484375,15941.8095703125,15941.8095703125,74622100.0,0.0,0.0,32.060001373291016,33.630001068115234,31.889999389648438,32.72999954223633,32.72999954223633,6935000.0,0.0,0.0,11.15999984741211,11.5,11.039999961853027,11.3100004196167,11.3100004196167,5349900.0,0.0,0.0,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,278.0,0.0,0.0,15582.7197265625,15848.5595703125,15496.91015625,15844.1201171875,15844.1201171875,4390710000.0,0.0,0.0,6.110000133514404,6.400000095367432,6.0,6.349999904632568,6.349999904632568,2464700.0,0.0,0.0,19.280000686645508,19.684999465942383,19.049999237060547,19.649999618530273,19.649999618530273,2767900.0,0.0,0.0,189.0,189.1999969482422,186.1199951171875,188.3800048828125,153.71592712402344,655358.0,0.0,0.0
2022-01-12,0.38999998569488525,0.39079999923706055,0.3822000026702881,0.3853999972343445,0.3853999972343445,7637072.0,0.0,0.0,32.20000076293945,32.72999954223633,30.0,30.68000030517578,30.68000030517578,3799300.0,0.0,0.0,10.694999694824219,10.920000076293945,10.619999885559082,10.8149995803833,10.596955299377441,2599962.0,0.0,0.0,25.5,25.549999237060547,24.799999237060547,25.0,25.0,31849.0,0.0,0.0,118.51599884033203,119.12000274658203,115.69999694824219,116.8759994506836,116.8759994506836,11329000.0,0.0,0.0,0.1395999938249588,0.1395999938249588,0.13099999725818634,0.13179999589920044,0.13179999589920044,553947.0,0.0,0.0,338.30999755859375,341.9200134277344,337.17999267578125,341.2900085449219,336.1080627441406,1274400.0,0.0,0.0,14.380000114440918,14.470000267028809,13.819999694824219,13.954999923706055,13.954999923706055,4143991.0,0.0,0.0,150.6999969482422,152.6999969482422,145.33999633789062,145.47000122070312,145.47000122070312,9341600.0,0.0,0.0,8.270000457763672,8.670000076293945,8.010000228881836,8.010000228881836,8.010000228881836,2745300.0,0.0,0.0,656.5999755859375,664.2000122070312,651.2999877929688,657.7000122070312,647.9834594726562,2019817.0,0.0,0.0,12737.8896484375,12740.6103515625,12629.3798828125,12670.4697265625,12670.4697265625,38966100.0,0.0,0.0,429.3999938964844,432.6000061035156,428.3999938964844,430.6000061035156,409.67864990234375,376581.0,0.0,0.0,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,103975951.0,0.0,0.0,6.449999809265137,6.449999809265137,6.0,6.079999923706055,6.079999923706055,39500.0,0.0,0.0,16054.9296875,16061.5,15955.5400390625,16010.3203125,16010.3203125,69357000.0,0.0,0.0,33.40999984741211,34.25,32.5099983215332,33.25,33.25,5300400.0,0.0,0.0,11.430000305175781,11.739999771118164,11.210000038146973,11.229999542236328,11.229999542236328,3783500.0,0.0,0.0,3.0,3.0,2.809999942779541,2.809999942779541,2.809999942779541,5316.0,0.0,0.0,15955.48046875,16017.3896484375,15815.9501953125,15905.099609375,15905.099609375,4338530000.0,0.0,0.0,6.400000095367432,6.429999828338623,6.21999979019165,6.289999961853027,6.289999961853027,1864700.0,0.0,0.0,20.0,20.329999923706055,19.100000381469727,19.18000030517578,19.18000030517578,2304700.0,0.0,0.0,189.89999389648438,191.25999450683594,187.6199951171875,188.32000732421875,153.66696166992188,874152.0,0.0,0.0
2022-01-13,0.3887999951839447,0.3959999978542328,0.3856000006198883,0.3885999917984009,0.3885999917984009,9991985.0,0.0,0.0,30.719999313354492,30.809999465942383,29.06999969482422,29.450000762939453,29.450000762939453,2776400.0,0.0,0.0,10.864999771118164,10.9399995803833,10.744999885559082,10.755000114440918,10.538166046142578,2801122.0,0.0,0.0,24.950000762939453,25.149999618530273,24.450000762939453,24.5,24.5,20453.0,0.0,0.0,117.0,117.80500030517578,106.1500015258789,106.43599700927734,106.43599700927734,22801000.0,0.0,0.0,0.1340000033378601,0.1340000033378601,0.13099999725818634,0.1340000033378601,0.1340000033378601,528981.0,0.0,0.0,338.2799987792969,339.94000244140625,332.7900085449219,333.4100036621094,328.34765625,1446200.0,0.0,0.0,14.100000381469727,14.140000343322754,13.875,13.875,13.875,3491014.0,0.0,0.0,147.47000122070312,148.35000610351562,136.10000610351562,136.9499969482422,136.9499969482422,10133100.0,0.0,0.0,8.010000228881836,8.140000343322754,7.199999809265137,7.210000038146973,7.210000038146973,3826900.0,0.0,0.0,655.0,656.2999877929688,649.0999755859375,650.5999755859375,640.98828125,1492940.0,0.0,0.0,12626.509765625,12662.4501953125,12589.4599609375,12620.4404296875,12620.4404296875,35179000.0,0.0,0.0,431.6000061035156,437.20001220703125,431.29998779296875,436.79998779296875,415.577392578125,585372.0,0.0,0.0,0.00019999999494757503,0.0003000000142492354,0.00019999999494757503,0.0003000000142492354,0.0003000000142492354,378943551.0,0.0,0.0,6.159999847412109,6.159999847412109,5.849999904632568,6.0,6.0,72400.0,0.0,0.0,15959.830078125,16090.2900390625,15941.7802734375,16031.58984375,16031.58984375,72976100.0,0.0,0.0,34.426998138427734,34.689998626708984,32.619998931884766,32.7599983215332,32.7599983215332,4981000.0,0.0,0.0,11.449999809265137,11.649999618530273,11.020000457763672,11.0600004196167,11.0600004196167,3942800.0,0.0,0.0,2.950000047683716,3.0,2.940000057220459,2.990000009536743,2.990000009536743,2740.0,0.0,0.0,15970.08984375,15990.3798828125,15468.08984375,15495.6201171875,15495.6201171875,4302020000.0,0.0,0.0,6.349999904632568,6.360000133514404,6.019999980926514,6.039999961853027,6.039999961853027,2143500.0,0.0,0.0,19.1299991607666,19.31999969482422,18.295000076293945,18.309999465942383,18.309999465942383,2259200.0,0.0,0.0,187.8000030517578,191.16000366210938,186.1999969482422,190.05999755859375,155.08677673339844,1094322.0,0.0,0.0
